x,y,z,q0,q1,q2,q3
-0.577385306358337,-0.123582489788532,1.40876269340515,-0.256572991609573,-0.12552610039711,-0.626959085464478,-0.724800586700439
-0.577412724494934,-0.124932289123535,1.40860044956207,-0.257293850183487,-0.12483374774456,-0.627145886421204,-0.724502980709076
-0.577450931072235,-0.126339346170425,1.40858030319214,-0.257926970720291,-0.123670607805252,-0.628344237804413,-0.723438203334808
-0.577627897262573,-0.128120020031929,1.40845704078674,-0.258258759975433,-0.123954683542252,-0.629299283027649,-0.722440421581268
-0.577310264110565,-0.129138290882111,1.40832960605621,-0.259502708911896,-0.123384550213814,-0.628654301166534,-0.722653687000275
-0.577188909053802,-0.130353271961212,1.40809738636017,-0.260618418455124,-0.122794516384601,-0.628915727138519,-0.722125053405762
-0.577310085296631,-0.131847843527794,1.40798127651215,-0.261003494262695,-0.121532246470451,-0.629883766174316,-0.721355438232422
-0.577428162097931,-0.133356764912605,1.40801858901978,-0.261556088924408,-0.12142139673233,-0.630658626556396,-0.72049617767334
-0.577439785003662,-0.134653761982918,1.40782332420349,-0.262271225452423,-0.120227977633476,-0.631228089332581,-0.71993762254715
-0.577414512634277,-0.135956704616547,1.40772652626038,-0.262817323207855,-0.1196358948946,-0.632148325443268,-0.719029009342194
-0.577591776847839,-0.137752801179886,1.40759444236755,-0.262948900461197,-0.119854517281055,-0.633125901222229,-0.718083918094635
-0.57745361328125,-0.138764560222626,1.40734148025513,-0.263081699609756,-0.117903165519238,-0.634070336818695,-0.717524707317352
-0.578523755073547,-0.140700325369835,1.40721380710602,-0.261475175619125,-0.116724990308285,-0.637038588523865,-0.71567302942276
-0.578030407428741,-0.141912445425987,1.40700626373291,-0.263105064630508,-0.11651361733675,-0.636991441249847,-0.715151965618134
-0.577721953392029,-0.143195316195488,1.40687763690948,-0.263959735631943,-0.117337688803673,-0.637268841266632,-0.714454770088196
-0.578003525733948,-0.144487574696541,1.40678489208221,-0.264351636171341,-0.115896880626678,-0.63880580663681,-0.713171303272247
-0.578673005104065,-0.145887583494186,1.40660488605499,-0.263327538967133,-0.114257901906967,-0.640824615955353,-0.712002456188202
-0.578673005104065,-0.145887583494186,1.40660488605499,-0.263327538967133,-0.114257901906967,-0.640824615955353,-0.712002456188202
-0.57778537273407,-0.148130357265472,1.40632402896881,-0.265952795743942,-0.115344479680061,-0.640315413475037,-0.711309432983398
-0.578227639198303,-0.149809166789055,1.40614008903503,-0.265411257743835,-0.115110822021961,-0.642307341098785,-0.709751844406128
-0.578282415866852,-0.150758385658264,1.4059739112854,-0.265963494777679,-0.113411925733089,-0.642903745174408,-0.709278583526611
-0.578312337398529,-0.152309015393257,1.40597069263458,-0.266215711832047,-0.114073045551777,-0.644180178642273,-0.707918465137482
-0.577783405780792,-0.153046578168869,1.40557253360748,-0.26707598567009,-0.11355185508728,-0.643902838230133,-0.707930624485016
-0.577829778194427,-0.154131084680557,1.40563821792603,-0.267229199409485,-0.113572351634502,-0.644525766372681,-0.707302212715149
-0.577987730503082,-0.155552998185158,1.40558958053589,-0.267401516437531,-0.113615915179253,-0.645414590835571,-0.706419169902802
-0.57797646522522,-0.157032802700996,1.40540623664856,-0.267758756875992,-0.1150156930089,-0.6466064453125,-0.704965829849243
-0.577987313270569,-0.157780259847641,1.40534174442291,-0.268281817436218,-0.112856797873974,-0.647173941135406,-0.704595148563385
-0.578054785728455,-0.158892869949341,1.40524411201477,-0.26853609085083,-0.113103359937668,-0.647901952266693,-0.703789353370667
-0.578089892864227,-0.160016059875488,1.40508246421814,-0.269438922405243,-0.112872011959553,-0.648353397846222,-0.70306521654129
