x,y,z,q0,q1,q2,q3
-0.477907985448837,-0.120276220142841,1.31830704212189,0.0708484202623367,0.0887273252010345,0.723685503005981,0.680725574493408
-0.477735936641693,-0.120182409882545,1.31834256649017,0.070683866739273,0.0888048186898231,0.723583042621613,0.680841624736786
-0.477541416883469,-0.120049357414246,1.31836378574371,0.0706232041120529,0.0888805910944938,0.723602771759033,0.680816829204559
-0.47743085026741,-0.120037227869034,1.31838345527649,0.0700682923197746,0.0891317054629325,0.723445296287537,0.681008756160736
-0.477303981781006,-0.119884833693504,1.31846332550049,0.0702190548181533,0.0889486074447631,0.723292469978333,0.681179404258728
-0.477148920297623,-0.119830891489983,1.318474650383,0.0700035020709037,0.0891571715474128,0.723081290721893,0.681398630142212
-0.477038621902466,-0.119782671332359,1.31852042675018,0.0697822347283363,0.0891559720039367,0.72287917137146,0.681635916233063
-0.476898580789566,-0.119598358869553,1.31857466697693,0.0696199759840965,0.0895304158329963,0.722951412200928,0.681526601314545
-0.476825594902039,-0.119551450014114,1.31862366199493,0.06938087195158,0.0896400734782219,0.722921073436737,0.681568801403046
-0.476825594902039,-0.119551450014114,1.31862366199493,0.06938087195158,0.0896400734782219,0.722921073436737,0.681568801403046
-0.476680099964142,-0.119415163993835,1.31869602203369,0.0688977465033531,0.089830458164215,0.723051309585571,0.681454658508301
-0.476587861776352,-0.119355708360672,1.31871390342712,0.0687760412693023,0.0899630114436149,0.723198771476746,0.681292951107025
-0.476587861776352,-0.119355708360672,1.31871390342712,0.0687760412693023,0.0899630114436149,0.723198771476746,0.681292951107025
-0.476465702056885,-0.119413904845714,1.31873905658722,0.0680713802576065,0.0901067703962326,0.723541617393494,0.680980622768402
-0.476465702056885,-0.119413904845714,1.31873905658722,0.0680713802576065,0.0901067703962326,0.723541617393494,0.680980622768402
-0.476265162229538,-0.119373366236687,1.31878447532654,0.0676911547780036,0.0904930830001831,0.723922610282898,0.680562257766724
-0.476157128810883,-0.119370177388191,1.3188054561615,0.0674232989549636,0.0907356888055801,0.724071383476257,0.680398404598236
-0.476614236831665,-0.119367085397243,1.31896388530731,0.0669278278946876,0.0901824384927749,0.7231724858284,0.68147599697113
-0.476614236831665,-0.119367085397243,1.31896388530731,0.0669278278946876,0.0901824384927749,0.7231724858284,0.68147599697113
-0.476302802562714,-0.119361892342567,1.3189709186554,0.0665898844599723,0.090656392276287,0.723512649536133,0.681085109710693
-0.476112067699432,-0.119399815797806,1.31896698474884,0.0665066093206405,0.0909655392169952,0.723692536354065,0.680860698223114
-0.476112067699432,-0.119399815797806,1.31896698474884,0.0665066093206405,0.0909655392169952,0.723692536354065,0.680860698223114
-0.475616991519928,-0.119402065873146,1.31887948513031,0.0665739476680755,0.0918961316347122,0.724057793617249,0.680340707302094
-0.474921107292175,-0.119608327746391,1.31874775886536,0.0666944533586502,0.0930047333240509,0.724971354007721,0.679204523563385
-0.47468289732933,-0.119690336287022,1.31870710849762,0.0666811093688011,0.0935285910964012,0.725085258483887,0.679012060165405
-0.474939614534378,-0.119775861501694,1.31875467300415,0.0661165192723274,0.0934550389647483,0.724151968955994,0.680072724819183
