x,y,z,q0,q1,q2,q3
-0.448184370994568,-0.393132627010345,0.884709358215332,-0.737390518188477,0.211818739771843,-0.6118004322052,-0.192583605647087
-0.452928185462952,-0.39500305056572,0.884987771511078,-0.704730331897736,0.207277163863182,-0.650516092777252,-0.192925348877907
-0.457345306873321,-0.397463262081146,0.885493576526642,-0.703417062759399,0.209928497672081,-0.649700045585632,-0.197546452283859
-0.461541146039963,-0.400152891874313,0.885988235473633,-0.701263248920441,0.213348925113678,-0.649827063083649,-0.201089724898338
-0.465261489152908,-0.402390569448471,0.886392533779144,-0.699808716773987,0.218527421355247,-0.64772629737854,-0.207277953624725
-0.468220114707947,-0.403917729854584,0.887217342853546,-0.696910500526428,0.22917366027832,-0.644125521183014,-0.216558292508125
-0.471703588962555,-0.406483262777328,0.887788057327271,-0.693401992321014,0.234121799468994,-0.644688129425049,-0.220812231302261
-0.475293159484863,-0.409043163061142,0.888366997241974,-0.686038970947266,0.239600718021393,-0.649596154689789,-0.223533302545547
-0.478437006473541,-0.410898625850677,0.888569593429565,-0.678505122661591,0.241865143179893,-0.653224170207977,-0.233302891254425
-0.481128007173538,-0.41298645734787,0.889486193656921,-0.671131491661072,0.248926416039467,-0.656243324279785,-0.238668456673622
-0.483549803495407,-0.414775490760803,0.889895677566528,-0.662606000900269,0.2529516518116,-0.661424994468689,-0.243896752595901
-0.486038684844971,-0.417075932025909,0.890327036380768,0.653502643108368,-0.260398238897324,0.666889548301697,0.245734199881554
-0.487685918807983,-0.418767422437668,0.890543818473816,0.647319734096527,-0.265528827905655,0.668785929679871,0.251390188932419
-0.492837846279144,-0.420185327529907,0.890023529529572,0.624646842479706,-0.233029946684837,0.701142251491547,0.252810269594193
-0.494296669960022,-0.42179799079895,0.890210926532745,0.615890562534332,-0.236239418387413,0.70613694190979,0.257372230291367
-0.494486093521118,-0.423261731863022,0.890635967254639,0.610948264598846,-0.250363528728485,0.702803730964661,0.26481556892395
-0.491971433162689,-0.424791276454925,0.891717314720154,0.61249703168869,-0.287285447120667,0.684354305267334,0.271981120109558
-0.492434918880463,-0.426059126853943,0.891846537590027,0.604106664657593,-0.292247921228409,0.688245236873627,0.275617480278015
-0.492914021015167,-0.427425712347031,0.892256498336792,0.590192317962646,-0.294499814510345,0.696752607822418,0.281919747591019
-0.493009954690933,-0.428880602121353,0.892759621143341,0.586295604705811,-0.304052412509918,0.694594502449036,0.285215884447098
-0.494938135147095,-0.42885434627533,0.891635775566101,0.56708836555481,-0.274013727903366,0.720680356025696,0.289736270904541
-0.495150238275528,-0.429421603679657,0.891608357429504,0.557059764862061,-0.269417494535446,0.729396939277649,0.291682869195938
-0.490843683481216,-0.431453347206116,0.893348813056946,0.566184401512146,-0.320090085268021,0.699452519416809,0.296216011047363
-0.489785254001617,-0.431262075901031,0.892860054969788,0.551372468471527,-0.310073018074036,0.713544130325317,0.301161199808121
-0.488293796777725,-0.431820183992386,0.892915844917297,0.550306677818298,-0.317603707313538,0.710533440113068,0.302378416061401
-0.486773073673248,-0.43214738368988,0.893082737922668,0.539767444133759,-0.318320691585541,0.716305911540985,0.306967228651047
-0.484933972358704,-0.432867228984833,0.893530011177063,0.539971709251404,-0.335363894701004,0.708118975162506,0.307456016540527
-0.485029399394989,-0.432493686676025,0.89313280582428,0.524886548519135,-0.3109992146492,0.72836709022522,0.311857670545578
-0.481011390686035,-0.433107048273086,0.893926560878754,0.531479597091675,-0.338541597127914,0.711499273777008,0.310946822166443
-0.478900730609894,-0.434164643287659,0.894925653934479,0.526439309120178,-0.356852859258652,0.705713868141174,0.312227040529251
-0.476596683263779,-0.433524787425995,0.894899547100067,0.521000862121582,-0.350077092647552,0.712292611598969,0.314075499773026
-0.476596683263779,-0.433524787425995,0.894899547100067,0.521000862121582,-0.350077092647552,0.712292611598969,0.314075499773026
-0.471153855323792,-0.431550681591034,0.894763350486755,0.51362669467926,-0.343954205513,0.72113162279129,0.312813729047775
-0.468050837516785,-0.430800199508667,0.89462798833847,0.510452210903168,-0.344112485647201,0.722762227058411,0.314070254564285
-0.464901864528656,-0.430103063583374,0.894802033901215,0.509863495826721,-0.345683693885803,0.723113477230072,0.312488347291946
-0.461995035409927,-0.429118633270264,0.895123422145844,0.506762385368347,-0.347692430019379,0.725407838821411,0.309976309537888
-0.461995035409927,-0.429118633270264,0.895123422145844,0.506762385368347,-0.347692430019379,0.725407838821411,0.309976309537888
-0.455069363117218,-0.426842093467712,0.895239233970642,0.503804504871368,-0.349987626075745,0.727935910224915,0.306266337633133
-0.451716035604477,-0.42548081278801,0.89544689655304,0.503956079483032,-0.351093739271164,0.72902524471283,0.302131861448288
-0.448267102241516,-0.424131572246552,0.895850837230682,0.499595165252685,-0.349254190921783,0.733474314212799,0.300735175609589
-0.444437682628632,-0.422631770372391,0.896072506904602,0.50120484828949,-0.352506339550018,0.732613623142242,0.296328037977219
-0.440871059894562,-0.420894294977188,0.896154522895813,0.498470455408096,-0.352317363023758,0.736150681972504,0.292372614145279
-0.437130153179169,-0.419194370508194,0.896698474884033,0.500909924507141,-0.35487163066864,0.735639929771423,0.286337852478027
-0.433514565229416,-0.417361527681351,0.897148966789246,0.497674018144607,-0.355537533760071,0.739203155040741,0.281944125890732
