x,y,z,q0,q1,q2,q3
0.71902734041214,-0.0562186688184738,1.4991375207901,-0.0846529528498649,0.130708619952202,0.731468915939331,-0.663854122161865
0.719230115413666,-0.0564262643456459,1.49919176101685,-0.0804991796612739,0.137886673212051,0.72358763217926,-0.671512007713318
0.718769013881683,-0.0556662455201149,1.49944603443146,-0.0822675079107284,0.138422384858131,0.724546909332275,-0.670151650905609
0.718315720558167,-0.0551693923771381,1.49947583675385,-0.0813658311963081,0.142085433006287,0.724428653717041,-0.669622778892517
0.717660903930664,-0.0546943843364715,1.49960482120514,-0.0818294435739517,0.143105030059814,0.725075542926788,-0.668648242950439
0.716403603553772,-0.0538292974233627,1.49975574016571,-0.0845616906881332,0.140589475631714,0.733741104602814,-0.659323990345001
0.71570485830307,-0.0532610565423965,1.4997855424881,-0.0848521664738655,0.1414944678545,0.734529972076416,-0.658213794231415
0.715603888034821,-0.052958957850933,1.49995589256287,-0.0809494331479072,0.145184531807899,0.726886987686157,-0.666336357593536
0.714896082878113,-0.0522595979273319,1.5000855922699,-0.0805105790495872,0.14566870033741,0.727538824081421,-0.665571868419647
0.713936686515808,-0.0513940006494522,1.50006926059723,-0.0799028128385543,0.144405037164688,0.727857828140259,-0.665571689605713
0.712383389472961,-0.0500922948122024,1.50013411045074,-0.082410916686058,0.138918504118919,0.736486673355103,-0.656884789466858
0.71154797077179,-0.049172505736351,1.50020563602448,-0.0815220922231674,0.13735543191433,0.736512839794159,-0.657294869422913
0.711369574069977,-0.0484784506261348,1.50032210350037,-0.0785820931196212,0.138450741767883,0.727546095848083,-0.667332708835602
0.710469663143158,-0.047198586165905,1.50057792663574,-0.0777802169322967,0.136153027415275,0.728532791137695,-0.666822850704193
0.708908259868622,-0.0460050776600837,1.50069761276245,-0.0778515338897705,0.13224770128727,0.736655473709106,-0.65862625837326
0.708105444908142,-0.0452663153409957,1.50089144706726,-0.0755255222320556,0.132118076086044,0.73675549030304,-0.658811151981354
0.707108616828918,-0.0441471375524997,1.50093197822571,-0.0733560994267463,0.130097195506096,0.736811935901642,-0.659395039081573
0.707090675830841,-0.0439667925238609,1.50135624408722,-0.0688104405999183,0.134073629975319,0.728415906429291,-0.66835606098175
0.706094443798065,-0.0423974841833114,1.50136029720306,-0.0684712007641792,0.128090530633926,0.729208528995514,-0.668699979782104
0.705248355865479,-0.0420513786375522,1.50151109695435,-0.0641246363520622,0.131017759442329,0.728884875774384,-0.668916523456573
0.703831255435944,-0.0405243448913097,1.50169122219086,-0.0635710135102272,0.12530280649662,0.737357378005981,-0.660728514194489
0.70301479101181,-0.0391812324523925,1.50191903114319,-0.0648232027888298,0.121485441923141,0.736041486263275,-0.662783741950989
0.703127503395081,-0.0387326516211032,1.50219440460205,-0.0580149218440055,0.127827420830727,0.727338671684265,-0.671768605709076
0.702323377132416,-0.0375091321766376,1.50240230560303,-0.0563099645078182,0.124656654894352,0.728654086589813,-0.671083688735962
0.701914727687836,-0.0367091298103332,1.50276970863342,-0.0548644512891769,0.125497028231621,0.727199018001556,-0.67262327671051
0.700648427009583,-0.0352494902908802,1.50279140472412,-0.0530173778533935,0.121804729104042,0.735350370407104,-0.664539396762848
0.70004940032959,-0.0346543304622173,1.50294601917267,-0.050694391131401,0.126244217157364,0.735917389392853,-0.663263261318207
0.700406134128571,-0.0339707322418689,1.50321078300476,-0.0496408529579639,0.133095592260361,0.726103663444519,-0.672751724720001
0.699792981147766,-0.0325634330511093,1.50331461429596,-0.0485889129340648,0.130551040172577,0.727046191692352,-0.672309041023254
0.698709666728973,-0.0317154452204704,1.50346791744232,-0.0463152602314949,0.129468649625778,0.735139191150665,-0.663824617862701
0.698749423027039,-0.0312941446900367,1.50352823734283,-0.0443254821002483,0.135365948081017,0.726513862609863,-0.672226965427399
0.698562204837799,-0.0298680663108825,1.50383019447327,-0.0449761375784873,0.137733608484268,0.725084602832794,-0.673245131969452
0.697047650814056,-0.0277457982301712,1.50379240512848,-0.0614414811134338,0.119944229722023,0.720827281475067,-0.679887115955353
0.696259379386902,-0.0265896748751401,1.50398731231689,-0.0466063059866428,0.117478750646114,0.723761737346649,-0.678377151489258
0.697190821170807,-0.0262451414018869,1.50414097309113,-0.0607222616672515,0.136351615190506,0.711583197116852,-0.686564207077026
0.696383118629456,-0.0251199807971715,1.50418841838837,-0.0577699579298496,0.136049762368202,0.713330447673798,-0.685064136981964
0.695077121257782,-0.0236923042684793,1.50433754920959,-0.0538944974541664,0.127668738365173,0.722263395786285,-0.677592635154724
0.695542573928833,-0.0233993399888277,1.50450670719147,-0.054692655801773,0.142983376979828,0.712561130523682,-0.684705138206482
0.694917559623718,-0.0224843844771385,1.50454843044281,-0.0515594556927681,0.145065829157829,0.713777244091034,-0.683241903781891
0.693915069103241,-0.0209151152521371,1.50467598438263,-0.0377029962837696,0.1394232660532,0.715317785739899,-0.683710634708405
0.692910730838776,-0.0195220783352851,1.50451648235321,-0.0378979556262493,0.143996894359589,0.729822635650635,-0.667223811149597
0.692895472049713,-0.0194843392819166,1.5046089887619,-0.0330769307911396,0.152663558721542,0.721694231033325,-0.674356877803802
0.692462027072906,-0.0181572139263153,1.50462055206299,-0.0337090231478214,0.153036952018738,0.721907258033752,-0.674012899398804
0.691844284534454,-0.0170827154070138,1.50460624694824,-0.0324116609990596,0.155803650617599,0.720426321029663,-0.675026476383209
0.691137373447418,-0.0163555834442377,1.5044721364975,-0.0309560224413871,0.157749444246292,0.720427393913269,-0.674641609191895
0.689878463745117,-0.0145092904567718,1.50406682491302,-0.0333252251148223,0.152702331542969,0.727951407432556,-0.667576551437378
0.689849197864532,-0.0141553524881601,1.50394785404205,-0.0300837885588407,0.160360738635063,0.719300210475922,-0.67526787519455
0.68904983997345,-0.013161152601242,1.50337636470795,-0.0298581961542367,0.161033645272255,0.719058871269226,-0.675374627113342
0.688585579395294,-0.0119761601090431,1.50312936306,-0.0310900695621967,0.163685083389282,0.717664241790771,-0.67616468667984
0.687606513500214,-0.0106963962316513,1.50269246101379,-0.0292888302356004,0.159355714917183,0.717653036117554,-0.677290320396423
0.686152398586273,-0.0092422105371952,1.50199174880981,-0.0325257591903209,0.154007613658905,0.726080536842346,-0.669351160526276
0.685715973377228,-0.0079070776700973,1.50180387496948,-0.0376835167407989,0.158397197723389,0.726127743721008,-0.668003678321838
0.685151338577271,-0.0072322394698858,1.50142228603363,-0.0318979583680629,0.156199336051941,0.725362360477448,-0.669652044773102
0.685151338577271,-0.0072322394698858,1.50142228603363,-0.0318979583680629,0.156199336051941,0.725362360477448,-0.669652044773102
0.690751254558563,-0.0042198970913887,1.50144600868225,-0.0362040288746356,-0.0039591309614479,0.717503249645233,-0.695602416992188
0.690256893634796,-0.0030914582312107,1.50102496147156,-0.0348382368683815,-0.001536697614938,0.715218305587769,-0.698030650615692
0.689679324626923,-0.0018730238080024,1.50021815299988,-0.0456737652420997,-0.0017299789469689,0.722506761550903,-0.689851343631744
0.689280688762665,-0.0006462763994932,1.49982237815857,-0.0496425069868564,-0.001195692573674,0.719787418842316,-0.692416250705719
0.688938081264496,0.000687638297677,1.49896824359894,-0.0485865361988544,9.48719316511415e-05,0.719500005245209,-0.692790865898132
0.688821196556091,0.0015244577080011,1.49913775920868,-0.0393310151994228,0.002144657773897,0.709894776344299,-0.703205406665802
0.682505488395691,0.0013893358409404,1.49887728691101,-0.0356666147708892,0.168256193399429,0.711261570453644,-0.681560516357422
0.681416809558868,0.0035508405417203,1.49804294109344,-0.0422987751662731,0.160708218812943,0.718284547328949,-0.675611615180969
0.681926786899567,0.0038187429308891,1.49787473678589,-0.0394002944231033,0.168253913521767,0.709698796272278,-0.682982921600342
0.681720614433289,0.0047251693904399,1.49767959117889,-0.0404233522713184,0.169836416840553,0.709133982658386,-0.683118402957916
0.681369602680206,0.005763191729784,1.49740052223206,-0.0425108969211578,0.168345138430595,0.709747016429901,-0.682723879814148
0.680780470371246,0.0069317128509283,1.49737679958344,-0.0372919999063015,0.158877402544022,0.69776064157486,-0.697493672370911
0.68118816614151,0.0075405687093734,1.49713659286499,-0.0449133180081844,0.172429084777832,0.706953287124634,-0.684447407722473
0.680906116962433,0.0081607922911643,1.4966127872467,-0.0461524426937103,0.172802612185478,0.706202864646912,-0.685045003890991
0.680290699005127,0.009298637509346,1.49692130088806,-0.0406792275607585,0.160877019166946,0.694391906261444,-0.700202703475952
0.680553257465363,0.0102657601237297,1.49648404121399,-0.0506204105913639,0.171317741274834,0.704756081104279,-0.686590731143951
0.679715812206268,0.0111655816435813,1.49633860588074,-0.0437335111200809,0.160011202096939,0.692186713218689,-0.702396929264069
0.680318892002106,0.0117749106138944,1.49642658233643,-0.0530988685786724,0.173968762159348,0.701382398605347,-0.689186573028564
