x,y,z,q0,q1,q2,q3
0.655593574047089,-0.0424716547131538,1.49970769882202,-0.0165327806025743,0.0434004962444305,0.720238983631134,-0.692169725894928
0.655732452869415,-0.0426687002182006,1.49959528446198,-0.0165900252759456,0.0442339554429054,0.72028511762619,-0.692067503929138
0.655950009822845,-0.0428237579762935,1.49977254867554,-0.0166869685053825,0.0463473536074161,0.721250772476196,-0.690920293331146
0.656345367431641,-0.0424452871084213,1.49941098690033,-0.0195782613009214,0.0467646680772304,0.725625038146973,-0.686220049858093
0.656458795070648,-0.0426083281636238,1.4993999004364,-0.0196209698915481,0.0480896644294261,0.727454483509064,-0.684187471866608
0.656449437141418,-0.0425280109047889,1.49926698207855,-0.0201372914016246,0.0488575138151645,0.729292273521423,-0.682158648967743
0.656890630722046,-0.0421871170401573,1.49887263774872,-0.0207055602222681,0.0486503541469574,0.73265415430069,-0.678544342517853
0.656910181045532,-0.0423934161663055,1.4989025592804,-0.0204798262566328,0.0502089820802211,0.734290599822998,-0.676666080951691
0.656875610351562,-0.0423416793346405,1.49880146980286,-0.0209631472826004,0.051288828253746,0.736252009868622,-0.674435436725616
0.657009363174438,-0.0419179499149322,1.49849033355713,-0.0217338092625141,0.0517027229070663,0.739033162593842,-0.671330571174622
0.65703934431076,-0.041740883141756,1.49847197532654,-0.0223834328353405,0.0526851192116737,0.739758312702179,-0.670433402061462
0.656842827796936,-0.0420171320438385,1.49858736991882,-0.0220648869872093,0.0551928803324699,0.741355955600739,-0.668474555015564
0.656721591949463,-0.0417245142161846,1.49845361709595,-0.022583469748497,0.0554377473890781,0.744776785373688,-0.664623379707336
0.656891703605652,-0.041671585291624,1.49851715564728,-0.0226892903447151,0.056806594133377,0.748301267623901,-0.660532653331757
0.656653821468353,-0.0413934290409088,1.49840641021729,-0.0233948696404695,0.0579633899033069,0.750824332237244,-0.657537758350372
0.656486988067627,-0.0410018973052501,1.49806714057922,-0.0241087172180414,0.0586154907941818,0.751984357833862,-0.656126976013184
0.656244695186615,-0.0411175191402435,1.49806261062622,-0.0242076162248849,0.0603086650371551,0.754340827465057,-0.653258621692657
0.656095206737518,-0.0407280549407005,1.49798679351807,-0.0248150415718555,0.061724979430437,0.757096111774445,-0.649907469749451
0.655961215496063,-0.0404386073350906,1.49792766571045,-0.0252666994929313,0.0627555847167968,0.760960459709167,-0.645261764526367
0.655682384967804,-0.0401920080184936,1.49786365032196,-0.0259228833019733,0.0642047747969627,0.763460397720337,-0.642132520675659
0.655437469482422,-0.0398278310894966,1.49770975112915,-0.0269106067717075,0.0651606768369674,0.764949679374695,-0.64022022485733
0.655085265636444,-0.0398749485611915,1.49777841567993,-0.0273502022027969,0.0672346055507659,0.767574191093445,-0.636837005615234
0.654812693595886,-0.0393931195139884,1.49763166904449,-0.0281776934862136,0.0685582980513572,0.770072638988495,-0.633635520935059
0.654481053352356,-0.0390089377760887,1.49748539924622,-0.0294343531131744,0.0696069300174713,0.772666454315186,-0.630297601222992
0.654036700725555,-0.0386053062975406,1.49731302261353,-0.029457064345479,0.0708043277263641,0.776471793651581,-0.62546843290329
0.653658807277679,-0.0381275676190853,1.49721050262451,-0.0287938360124826,0.0710745155811309,0.777435898780823,-0.624269843101501
0.653355956077576,-0.0376668609678745,1.49728155136108,-0.0332624651491642,0.0741976201534271,0.782397449016571,-0.617448389530182
0.653787553310394,-0.037718541920185,1.49747943878174,-0.0350298807024955,0.0773935839533805,0.783117651939392,-0.61604380607605
0.653183996677399,-0.0373208224773407,1.49801886081696,-0.0341303274035453,0.0794487670063972,0.784326791763306,-0.614291906356812
0.652695834636688,-0.0366813018918037,1.49773347377777,-0.0354301668703556,0.0797988176345825,0.785899758338928,-0.612158954143524
0.652341842651367,-0.0363365821540355,1.49767088890076,-0.0376291237771511,0.0826073139905929,0.78855949640274,-0.60822206735611
0.65178257226944,-0.0358419828116893,1.4977023601532,-0.0381114035844802,0.0842094048857688,0.790867626667023,-0.604966700077057
0.651240527629852,-0.0352414324879646,1.4973064661026,-0.0389172732830047,0.084596462547779,0.794637441635132,-0.599900126457214
0.650091230869293,-0.0340235382318496,1.49702990055084,-0.0387486740946769,0.0831863582134246,0.797462940216064,-0.596348464488983
0.648891389369965,-0.03355323523283,1.49700224399567,-0.0357391349971294,0.0828065350651741,0.797937333583832,-0.595954596996307
0.648328840732574,-0.0328586027026176,1.49704647064209,-0.0363137871026992,0.0839567929506301,0.800071656703949,-0.592889606952667
0.647518634796143,-0.0323976352810859,1.49703705310822,-0.0362893678247928,0.0853218287229538,0.802065968513489,-0.589994430541992
0.64693820476532,-0.0304750427603721,1.49684238433838,-0.0378819108009338,0.0846813395619392,0.810030877590179,-0.579002618789673
0.646668791770935,-0.0292152930051088,1.49665546417236,-0.0413842983543872,0.083444707095623,0.811263144016266,-0.577214419841766
0.646008312702179,-0.028449036180973,1.4964245557785,-0.0429956912994384,0.0874272286891937,0.815291583538055,-0.570795655250549
0.645035088062286,-0.0279720798134803,1.49648070335388,-0.0404734946787357,0.0877444967627525,0.81504613161087,-0.571281611919403
0.644487023353577,-0.0268242415040731,1.49665582180023,-0.0426612831652164,0.0870830416679382,0.816068649291992,-0.56976181268692
0.643684983253479,-0.0267689153552055,1.49646019935608,-0.0387507267296314,0.0895875394344329,0.815388321876526,-0.570626318454742
0.64315003156662,-0.0253563616424798,1.49646461009979,-0.0425193607807159,0.0917524695396423,0.818237721920013,-0.565915822982788
0.642496526241302,-0.0242278221994638,1.49647879600525,-0.0432203188538551,0.0928641036152839,0.81951504945755,-0.563829243183136
