x,y,z,q0,q1,q2,q3
-0.65839672088623,0.0423157587647438,1.2542816400528,0.526428282260895,-0.456959724426269,-0.471051305532455,-0.540529251098633
-0.658117115497589,0.0357507541775703,1.25374865531921,0.498312443494797,-0.472485929727554,-0.455828040838242,-0.56627082824707
-0.658265590667725,0.0423604547977447,1.25399255752563,0.526687443256378,-0.457671344280243,-0.47053724527359,-0.540122449398041
-0.657551407814026,0.0356500893831253,1.25338113307953,0.498139470815659,-0.473434597253799,-0.455541461706161,-0.565861284732819
-0.657781004905701,0.0423604324460029,1.25359952449799,0.526852607727051,-0.458364695310593,-0.47018113732338,-0.539683282375336
-0.65706479549408,0.0356469079852104,1.25294470787048,0.499231874942779,-0.473622411489487,-0.455504417419434,-0.564769923686981
-0.656714856624603,0.0357822030782699,1.25231885910034,0.499207764863968,-0.474192768335342,-0.45488104224205,-0.564815163612366
-0.65635883808136,0.0356685742735862,1.25246393680573,0.499687939882278,-0.474070131778717,-0.45477569103241,-0.564578175544739
-0.655993163585663,0.035722866654396,1.25209581851959,0.499741435050964,-0.474464863538742,-0.454328328371048,-0.564559459686279
-0.655664920806885,0.0357274562120437,1.2518447637558,0.499977678060532,-0.474534541368484,-0.454051405191422,-0.564514577388763
-0.655664920806885,0.0357274562120437,1.2518447637558,0.499977678060532,-0.474534541368484,-0.454051405191422,-0.564514577388763
-0.654687404632568,0.0357621088624,1.25133371353149,0.499537885189056,-0.475163280963898,-0.45316207408905,-0.565089464187622
-0.654323160648346,0.0361810773611068,1.2510941028595,0.49972453713417,-0.475692808628082,-0.452266603708267,-0.56519603729248
-0.653742790222168,0.0359412133693695,1.25068056583405,0.499678432941437,-0.475613296031952,-0.452290117740631,-0.56528514623642
-0.65299779176712,0.0360948368906974,1.25012171268463,0.499691486358643,-0.475871980190277,-0.451847583055496,-0.56540983915329
-0.652473330497742,0.0361493527889251,1.24982810020447,0.50024425983429,-0.475818902254105,-0.451459527015686,-0.565275371074677
-0.652473330497742,0.0361493527889251,1.24982810020447,0.50024425983429,-0.475818902254105,-0.451459527015686,-0.565275371074677
