x,y,z,q0,q1,q2,q3
0.514455616474152,0.380927562713623,1.04222822189331,0.411057680845261,0.4299536049366,0.172806113958359,-0.785053789615631
0.513898372650146,0.381504416465759,1.04232454299927,0.409962087869644,0.432094901800156,0.173784554004669,-0.784234642982483
0.513507306575775,0.382323563098907,1.04241633415222,0.407407909631729,0.432368516921997,0.166100546717644,-0.78707492351532
0.51271265745163,0.383011102676392,1.04263079166412,0.406550019979477,0.433659613132477,0.165978968143463,-0.786833882331848
0.511932373046875,0.383713960647583,1.0428478717804,0.404501289129257,0.436549335718155,0.161258548498154,-0.787273228168488
0.511125266551971,0.384113192558289,1.04299962520599,0.404855966567993,0.436573624610901,0.163083717226982,-0.786701261997223
0.510225474834442,0.384572088718414,1.04302370548248,0.402525514364242,0.440461307764053,0.158637642860413,-0.786639213562012
0.509053468704224,0.384923756122589,1.0427303314209,0.40205916762352,0.444750368595123,0.161037221550941,-0.783972322940826
0.508340537548065,0.385273158550262,1.04275250434875,0.398829996585846,0.445783227682114,0.155945375561714,-0.786061763763428
0.507134675979614,0.385054856538773,1.04259347915649,0.395434379577637,0.448759317398071,0.155041515827179,-0.786262631416321
0.505568027496338,0.384831517934799,1.04232394695282,0.394731014966965,0.453006953001022,0.158272743225098,-0.783531725406647
0.504575669765472,0.384746462106705,1.04204726219177,0.392999976873398,0.455464333295822,0.158406972885132,-0.782949924468994
0.50338226556778,0.384511411190033,1.04164803028107,0.390674620866776,0.45827779173851,0.157350927591324,-0.782684862613678
0.502747118473053,0.384960114955902,1.04140079021454,0.387829154729843,0.459544092416763,0.153912305831909,-0.784040033817291
0.501374244689941,0.384553253650665,1.04105198383331,0.385498583316803,0.463107734918594,0.153738930821419,-0.783126056194305
0.500363290309906,0.384288519620895,1.04068768024445,0.385240972042084,0.466198563575745,0.157375380396843,-0.780692875385284
0.499381631612778,0.383966028690338,1.04026925563812,0.38203838467598,0.468954563140869,0.156273350119591,-0.780837416648865
0.498592615127563,0.383634328842163,1.03972864151001,0.379467457532883,0.471340447664261,0.155330985784531,-0.780842542648315
0.498592615127563,0.383634328842163,1.03972864151001,0.379467457532883,0.471340447664261,0.155330985784531,-0.780842542648315
0.49701401591301,0.382928013801575,1.03865337371826,0.375524818897247,0.475962460041046,0.154564261436462,-0.780096709728241
0.49701401591301,0.382928013801575,1.03865337371826,0.375524818897247,0.475962460041046,0.154564261436462,-0.780096709728241
0.495560199022293,0.382179915904999,1.03727769851685,0.371746480464935,0.47859588265419,0.150128915905952,-0.781160593032837
0.494947522878647,0.381543159484863,1.03674900531769,0.373525559902191,0.480831503868103,0.15518918633461,-0.77794361114502
0.494325786828995,0.381003022193909,1.03613913059235,0.372034281492233,0.482097029685974,0.15494878590107,-0.777922749519348
0.493748486042023,0.380663752555847,1.03573989868164,0.370650410652161,0.483658671379089,0.1543038636446,-0.777742266654968
0.49331134557724,0.380354523658752,1.0353444814682,0.369105070829391,0.484756648540497,0.15312922000885,-0.77802562713623
0.492815554141998,0.380122900009155,1.03509712219238,0.367552936077118,0.486451834440231,0.152104437351227,-0.777903437614441
0.492479562759399,0.379863202571869,1.0345538854599,0.366844058036804,0.486730337142944,0.150357633829117,-0.778403282165527
0.492011040449142,0.379645377397537,1.03397083282471,0.364115536212921,0.486644923686981,0.144590437412262,-0.780826687812805
0.491983026266098,0.38006329536438,1.03333783149719,0.36685374379158,0.486849725246429,0.146034017205238,-0.7791468501091
0.491795748472214,0.379441738128662,1.03345215320587,0.365548223257065,0.486680507659912,0.145127698779106,-0.780034899711609
0.491942435503006,0.379507273435593,1.03351402282715,0.362299919128418,0.485676050186157,0.137518718838692,-0.783547222614288
0.491949915885925,0.379574775695801,1.03347325325012,0.365127623081207,0.4859978556633,0.140321910381317,-0.781535506248474
0.492278337478638,0.379821062088013,1.03337097167969,0.36562117934227,0.485189914703369,0.138092994689941,-0.782203495502472
0.492480039596558,0.38026237487793,1.03279256820679,0.362953990697861,0.483926743268967,0.129948541522026,-0.785616159439087
0.49234801530838,0.380059540271759,1.03339838981628,0.361536085605621,0.484986484050751,0.129305794835091,-0.785722494125366
0.49234801530838,0.380059540271759,1.03339838981628,0.361536085605621,0.484986484050751,0.129305794835091,-0.785722494125366
0.492919921875,0.380853861570358,1.03380239009857,0.361681282520294,0.48574760556221,0.126122131943703,-0.785703003406525
0.493080735206604,0.381741762161255,1.03367066383362,0.365103304386139,0.48701936006546,0.128292962908745,-0.782976865768433
