x,y,z,q0,q1,q2,q3
0.519551753997803,-0.215591430664062,0.980711936950684,-0.585438907146454,-0.0375594459474086,0.803455770015717,0.101534858345985
0.520036637783051,-0.215360507369041,0.980461359024048,-0.585273087024689,-0.0357943065464496,0.8034508228302,0.103155642747879
0.520036637783051,-0.215360507369041,0.980461359024048,-0.585273087024689,-0.0357943065464496,0.8034508228302,0.103155642747879
0.520098090171814,-0.216032475233078,0.980066537857056,-0.587205648422241,-0.0412774980068206,0.802284002304077,0.099127858877182
0.520366013050079,-0.216457277536392,0.979753613471985,-0.587151527404785,-0.04272086545825,0.802343249320984,0.098353587090969
0.520458221435547,-0.216531828045845,0.979701399803162,-0.587207913398743,-0.0422635562717914,0.802258789539337,0.0989022105932235
0.520716667175293,-0.216815888881683,0.979643225669861,-0.587563216686249,-0.0450816787779331,0.801947712898254,0.0980674177408218
0.520910501480103,-0.217036843299866,0.979379534721374,-0.587607741355896,-0.046423964202404,0.801884353160858,0.0976911187171936
0.521220624446869,-0.21721850335598,0.979015171527862,-0.587170422077179,-0.0464616455137729,0.802126169204712,0.0983150154352188
0.521439790725708,-0.217339485883713,0.978870987892151,-0.587725102901459,-0.0467771999537944,0.801761209964752,0.0978268012404441
0.52160257101059,-0.217576414346695,0.978620648384094,-0.587631940841675,-0.0473507940769195,0.801733672618866,0.0983354896306991
0.522128283977509,-0.217308133840561,0.978194117546082,-0.586654186248779,-0.0452887415885925,0.802452623844147,0.0992748588323593
0.521875977516174,-0.217999532818794,0.978169679641724,-0.587439119815826,-0.0468839928507804,0.801681876182556,0.100117065012455
0.521875977516174,-0.217999532818794,0.978169679641724,-0.587439119815826,-0.0468839928507804,0.801681876182556,0.100117065012455
0.522227823734283,-0.2187290340662,0.977696180343628,-0.587061107158661,-0.0463190749287605,0.801638245582581,0.102907821536064
0.521902501583099,-0.218346104025841,0.977287769317627,-0.578837871551514,-0.0296429190784692,0.805654346942902,0.122430428862572
0.52196604013443,-0.218413054943085,0.977175533771515,-0.578839421272278,-0.0287612564861774,0.805564820766449,0.123220011591911
0.52229505777359,-0.219218164682388,0.977112293243408,-0.584180355072021,-0.0393559969961643,0.802978754043579,0.111399114131927
0.522129774093628,-0.219168096780777,0.976653337478638,-0.57847398519516,-0.0278778597712516,0.805485248565674,0.125636145472526
0.522129774093628,-0.219168096780777,0.976653337478638,-0.57847398519516,-0.0278778597712516,0.805485248565674,0.125636145472526
0.522408843040466,-0.220268666744232,0.976109504699707,-0.578070044517517,-0.0287345368415117,0.805431008338928,0.127633929252625
0.522678375244141,-0.220996379852295,0.976079702377319,-0.583582401275635,-0.0386154688894748,0.802792370319366,0.116037920117378
0.52228981256485,-0.220978125929832,0.97577953338623,-0.578203320503235,-0.0267019215971231,0.805030107498169,0.129978016018867
0.522222816944122,-0.221349477767944,0.975545704364777,-0.577004253864288,-0.0264599714428186,0.805474996566772,0.132574930787086
0.522145509719849,-0.221665024757385,0.975723028182983,-0.57900071144104,-0.0262441299855709,0.804180204868317,0.131770804524422
0.522413074970245,-0.222587317228317,0.975597560405731,-0.584236860275269,-0.0355032607913017,0.801720499992371,0.121041536331177
0.522279560565948,-0.223233133554459,0.975191414356232,-0.584296107292175,-0.035585917532444,0.801456391811371,0.122472248971462
0.522306203842163,-0.223529368638992,0.974963068962097,-0.584097802639008,-0.0343341790139675,0.801489293575287,0.123554840683937
0.522351145744324,-0.224169760942459,0.974618196487427,-0.58350133895874,-0.0332660414278507,0.801719546318054,0.125161364674568
0.522246956825256,-0.224556118249893,0.974467396736145,-0.583570599555969,-0.0324310027062892,0.8015456199646,0.126167520880699
0.522246956825256,-0.224556118249893,0.974467396736145,-0.583570599555969,-0.0324310027062892,0.8015456199646,0.126167520880699
0.521980345249176,-0.22514334321022,0.974256992340088,-0.584146022796631,-0.0302489213645458,0.800872981548309,0.128300651907921
0.522046148777008,-0.225739032030106,0.973928272724152,-0.583457708358765,-0.0288349241018295,0.801229596138,0.129525661468506
0.522046148777008,-0.225739032030106,0.973928272724152,-0.583457708358765,-0.0288349241018295,0.801229596138,0.129525661468506
0.522074222564697,-0.227080285549164,0.973777532577515,-0.586945950984955,-0.0339639298617839,0.799173414707184,0.125150457024574
0.522074222564697,-0.227080285549164,0.973777532577515,-0.586945950984955,-0.0339639298617839,0.799173414707184,0.125150457024574
0.521361112594604,-0.227317452430725,0.973177850246429,-0.576809942722321,-0.0175814498215913,0.803597927093506,0.145641565322876
0.521626830101013,-0.228607147932053,0.97322690486908,-0.58629697561264,-0.0301401745527982,0.799018561840057,0.130065321922302
0.521414220333099,-0.228955864906311,0.97313928604126,-0.585925698280334,-0.027538364753127,0.799114286899567,0.131715789437294
0.521321177482605,-0.22972097992897,0.972784996032715,-0.58596396446228,-0.0284402035176754,0.799005568027496,0.13201330602169
0.521197140216827,-0.230144649744034,0.97276759147644,-0.585629165172577,-0.0263452120125293,0.799030840396881,0.133769348263741
0.520965695381165,-0.230694204568863,0.972532689571381,-0.585524439811707,-0.0255214683711528,0.798906922340393,0.135121285915375
0.520425081253052,-0.230711221694946,0.972094774246216,-0.575435996055603,-0.0105306422337889,0.803221940994263,0.153614073991776
0.520207822322845,-0.231080383062363,0.971971571445465,-0.575630366802216,-0.0094665745273232,0.802868962287903,0.154795333743095
0.520006656646729,-0.231855183839798,0.971910715103149,-0.575433135032654,-0.0089358203113079,0.802754521369934,0.156148225069046
0.519773662090302,-0.232511758804321,0.971540093421936,-0.575214326381683,-0.0093961004167795,0.802814066410065,0.156620249152184
0.519295275211334,-0.232925921678543,0.971240341663361,-0.575107634067535,-0.0069846445694565,0.8025141954422,0.158661171793938
